id,lat,lon,timestamp,source_url,license,provider,country_iso2,kind,title
world-politics:wd-Q132234342-2026-united-states-senate-election-in-michigan-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q132234342,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in Michigan
world-politics:wd-Q133808795-2026-arizona-secretary-of-state-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q133808795,CC-BY-SA-4.0,world-politics,US,election,2026 Arizona Secretary of State election
world-politics:wd-Q133896320-2026-united-states-house-of-representatives-elections-in-nevada-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q133896320,CC-BY-SA-4.0,world-politics,US,election,2026 United States House of Representatives elections in Nevada
world-politics:wd-Q133933238-2026-united-states-senate-election-in-mississippi-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q133933238,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in Mississippi
world-politics:wd-Q134238660-2026-alabama-public-service-commission-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q134238660,CC-BY-SA-4.0,world-politics,US,election,2026 Alabama Public Service Commission election
world-politics:wd-Q134274341-2026-michigan-senate-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q134274341,CC-BY-SA-4.0,world-politics,US,election,2026 Michigan Senate election
world-politics:wd-Q134286539-2026-kansas-secretary-of-state-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q134286539,CC-BY-SA-4.0,world-politics,US,election,2026 Kansas Secretary of State election
world-politics:wd-Q134302306-2026-united-states-senate-election-in-south-dakota-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q134302306,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in South Dakota
world-politics:wd-Q134469812-2026-united-states-senate-election-in-west-virginia-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q134469812,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in West Virginia
world-politics:wd-Q135210913-2026-united-states-senate-election-in-new-mexico-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135210913,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in New Mexico
world-politics:wd-Q135218594-2026-nevada-attorney-general-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135218594,CC-BY-SA-4.0,world-politics,US,election,2026 Nevada Attorney General election
world-politics:wd-Q135219159-2026-los-angeles-county-board-of-supervisors-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135219159,CC-BY-SA-4.0,world-politics,US,election,2026 Los Angeles County Board of Supervisors election
world-politics:wd-Q135244198-2026-united-states-senate-election-in-idaho-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135244198,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in Idaho
world-politics:wd-Q135404097-2026-united-states-senate-election-in-rhode-island-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135404097,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in Rhode Island
world-politics:wd-Q135792812-2026-united-states-senate-election-in-wyoming-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135792812,CC-BY-SA-4.0,world-politics,US,election,2026 United States Senate election in Wyoming
world-politics:wd-Q135921244-2026-wyoming-senate-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135921244,CC-BY-SA-4.0,world-politics,US,election,2026 Wyoming Senate election
world-politics:wd-Q135959488-2026-utah-house-of-representatives-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135959488,CC-BY-SA-4.0,world-politics,US,election,2026 Utah House of Representatives election
world-politics:wd-Q135959657-2026-south-dakota-senate-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135959657,CC-BY-SA-4.0,world-politics,US,election,2026 South Dakota Senate election
world-politics:wd-Q135959749-2026-west-virginia-house-of-delegates-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135959749,CC-BY-SA-4.0,world-politics,US,election,2026 West Virginia House of Delegates election
world-politics:wd-Q135959760-2026-west-virginia-senate-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q135959760,CC-BY-SA-4.0,world-politics,US,election,2026 West Virginia Senate election
world-politics:wd-Q136373993-2026-district-of-columbia-attorney-general-election-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q136373993,CC-BY-SA-4.0,world-politics,US,election,2026 District of Columbia Attorney General election
world-politics:wd-Q136452066-2026-maryland-elections-2026,39.8,-98.6,2026-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q136452066,CC-BY-SA-4.0,world-politics,US,election,2026 Maryland elections
world-politics:wd-Q114773783-2026-vanuatuan-general-election-2026,-15.4,166.9,2026-10-31T00:00:00Z,https://www.wikidata.org/wiki/Q114773783,CC-BY-SA-4.0,world-politics,VU,election,2026 Vanuatuan general election
world-politics:wd-Q115632366-2026-israeli-legislative-election-2026,31,34.9,2026-10-27T00:00:00Z,https://www.wikidata.org/wiki/Q115632366,CC-BY-SA-4.0,world-politics,IL,election,2026 Israeli legislative election
world-politics:wd-Q134740033-2026-ontario-municipal-elections-2026,56.1,-106.3,2026-10-26T00:00:00Z,https://www.wikidata.org/wiki/Q134740033,CC-BY-SA-4.0,world-politics,CA,election,2026 Ontario municipal elections
world-politics:wd-Q135855709-2026-ottawa-municipal-election-2026,56.1,-106.3,2026-10-26T00:00:00Z,https://www.wikidata.org/wiki/Q135855709,CC-BY-SA-4.0,world-politics,CA,election,2026 Ottawa municipal election
world-politics:wd-Q115632178-2026-brazilian-general-election-2026,-14.2,-51.9,2026-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q115632178,CC-BY-SA-4.0,world-politics,BR,election,2026 Brazilian general election
world-politics:wd-Q138358722-municipal-elections-2026-in-slovakia-2026,48.7,19.7,2026-10-24T00:00:00Z,https://www.wikidata.org/wiki/Q138358722,CC-BY-SA-4.0,world-politics,SK,election,Municipal elections 2026 in Slovakia
world-politics:wd-Q138358773-2026-slovak-regional-elections-2026,48.7,19.7,2026-10-24T00:00:00Z,https://www.wikidata.org/wiki/Q138358773,CC-BY-SA-4.0,world-politics,SK,election,2026 Slovak regional elections
world-politics:wd-Q115632184-2026-brazilian-parliamentary-election-2026,-14.2,-51.9,2026-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q115632184,CC-BY-SA-4.0,world-politics,BR,election,2026 Brazilian parliamentary election
world-politics:wd-Q130469531-2026-peruvian-regional-and-municipal-elections-2026,-9.2,-75,2026-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q130469531,CC-BY-SA-4.0,world-politics,PE,election,2026 Peruvian regional and municipal elections
world-politics:wd-Q139270875-q139270875-2026,46.8,8.2,2026-10-04T00:00:00Z,https://www.wikidata.org/wiki/Q139270875,CC-BY-SA-4.0,world-politics,CH,election,Q139270875
world-politics:wd-Q115632212-2026-latvian-parliamentary-election-2026,56.9,24.6,2026-10-03T00:00:00Z,https://www.wikidata.org/wiki/Q115632212,CC-BY-SA-4.0,world-politics,LV,election,2026 Latvian parliamentary election
world-politics:wd-Q130390890-2026-czech-senate-election-2026,49.8,15.5,2026-10-01T00:00:00Z,https://www.wikidata.org/wiki/Q130390890,CC-BY-SA-4.0,world-politics,CZ,election,2026 Czech Senate election
world-politics:wd-Q115632421-2026-santomean-legislative-election-2026,0.2,6.6,2026-09-30T00:00:00Z,https://www.wikidata.org/wiki/Q115632421,CC-BY-SA-4.0,world-politics,ST,election,2026 Santomean legislative election
world-politics:wd-Q135581251-2026-french-senate-election-2026,46.2,2.2,2026-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q135581251,CC-BY-SA-4.0,world-politics,FR,election,2026 French Senate election
world-politics:wd-Q131195992-2026-lower-saxony-local-elections-2026,51.2,10.4,2026-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q131195992,CC-BY-SA-4.0,world-politics,DE,election,2026 Lower Saxony local elections
world-politics:wd-Q108822277-2026-russian-legislative-election-2026,61.5,105.3,2026-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q108822277,CC-BY-SA-4.0,world-politics,RU,election,2026 Russian legislative election
world-politics:wd-Q111586203-2026-mecklenburg-vorpommern-state-election-2026,51.2,10.4,2026-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q111586203,CC-BY-SA-4.0,world-politics,DE,election,2026 Mecklenburg-Vorpommern state election
world-politics:wd-Q113639313-2026-swedish-general-election-2026,60.1,18.6,2026-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q113639313,CC-BY-SA-4.0,world-politics,SE,election,2026 Swedish general election
world-politics:wd-Q111254228-2026-saxony-anhalt-state-election-2026,51.2,10.4,2026-09-06T00:00:00Z,https://www.wikidata.org/wiki/Q111254228,CC-BY-SA-4.0,world-politics,DE,election,2026 Saxony-Anhalt state election
world-politics:wd-Q116924136-2026-berlin-state-election-2026,51.2,10.4,2026-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q116924136,CC-BY-SA-4.0,world-politics,DE,election,2026 Berlin state election
world-politics:wd-Q134389640-2026-moroccan-general-election-2026,31.8,-7.1,2026-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q134389640,CC-BY-SA-4.0,world-politics,MA,election,2026 Moroccan general election
world-politics:wd-Q100719361-2026-sri-lankan-parliamentary-election-2026,7.9,80.8,2026-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q100719361,CC-BY-SA-4.0,world-politics,LK,election,2026 Sri Lankan parliamentary election
world-politics:wd-Q110453645-2026-zambian-parliamentary-election-2026,-13.1,27.8,2026-08-31T00:00:00Z,https://www.wikidata.org/wiki/Q110453645,CC-BY-SA-4.0,world-politics,ZM,election,2026 Zambian parliamentary election
world-politics:wd-Q137441787-2026-osun-state-gubernatorial-election-2026,9.1,8.7,2026-08-08T00:00:00Z,https://www.wikidata.org/wiki/Q137441787,CC-BY-SA-4.0,world-politics,NG,election,2026 Osun State gubernatorial election
world-politics:wd-Q105198826-2026-kazakh-legislative-election-2026,48,66.9,2026-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q105198826,CC-BY-SA-4.0,world-politics,KZ,election,2026 Kazakh legislative election
world-politics:wd-Q113171060-2026-republic-of-the-congo-national-assembly-election-2026,-0.8,15.8,2026-07-31T00:00:00Z,https://www.wikidata.org/wiki/Q113171060,CC-BY-SA-4.0,world-politics,CG,election,2026 Republic of the Congo national assembly election
world-politics:wd-Q111589010-2026-s-o-tom-an-presidential-election-2026,0.2,6.6,2026-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q111589010,CC-BY-SA-4.0,world-politics,ST,election,2026 São Toméan presidential election
world-politics:wd-Q138465954-q138465954-2026,46.8,8.2,2026-06-14T00:00:00Z,https://www.wikidata.org/wiki/Q138465954,CC-BY-SA-4.0,world-politics,CH,election,Q138465954
world-politics:wd-Q111940911-next-armenian-parliamentary-election-2026,40.1,45,2026-06-07T00:00:00Z,https://www.wikidata.org/wiki/Q111940911,CC-BY-SA-4.0,world-politics,AM,election,next Armenian parliamentary election
world-politics:wd-Q138836109-2026-turkish-local-by-elections-2026,38.9,35.2,2026-06-07T00:00:00Z,https://www.wikidata.org/wiki/Q138836109,CC-BY-SA-4.0,world-politics,TR,election,2026 Turkish local by-elections
world-politics:wd-Q130044856-2026-los-angeles-mayoral-election-2026,39.8,-98.6,2026-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q130044856,CC-BY-SA-4.0,world-politics,US,election,2026 Los Angeles mayoral election
world-politics:wd-Q112183465-2026-colombian-presidential-election-2026,4.6,-74.3,2026-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q112183465,CC-BY-SA-4.0,world-politics,CO,election,2026 Colombian presidential election
world-politics:wd-Q124415774-next-cypriot-legislative-election-2026,35.1,33.4,2026-05-24T00:00:00Z,https://www.wikidata.org/wiki/Q124415774,CC-BY-SA-4.0,world-politics,CY,election,next Cypriot legislative election
world-politics:wd-Q112672936-next-andalusian-regional-election-2026,40.5,-3.7,2026-05-17T00:00:00Z,https://www.wikidata.org/wiki/Q112672936,CC-BY-SA-4.0,world-politics,ES,election,next Andalusian regional election
world-politics:wd-Q138382829-2026-dunedin-city-council-by-election-2026,-40.9,174.9,2026-05-12T00:00:00Z,https://www.wikidata.org/wiki/Q138382829,CC-BY-SA-4.0,world-politics,NZ,election,2026 Dunedin City Council by-election
world-politics:wd-Q134389645-2026-lebanese-general-election-2026,33.9,35.9,2026-05-10T00:00:00Z,https://www.wikidata.org/wiki/Q134389645,CC-BY-SA-4.0,world-politics,LB,election,2026 Lebanese general election
world-politics:wd-Q106809112-2026-scottish-parliament-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q106809112,CC-BY-SA-4.0,world-politics,GB,election,2026 Scottish Parliament election
world-politics:wd-Q108770769-2026-senedd-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q108770769,CC-BY-SA-4.0,world-politics,GB,election,2026 Senedd election
world-politics:wd-Q130441010-2026-united-kingdom-local-elections-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441010,CC-BY-SA-4.0,world-politics,GB,election,2026 United Kingdom local elections
world-politics:wd-Q130441137-2026-bolton-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441137,CC-BY-SA-4.0,world-politics,GB,election,2026 Bolton Metropolitan Borough Council election
world-politics:wd-Q130441242-2026-bury-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441242,CC-BY-SA-4.0,world-politics,GB,election,2026 Bury Metropolitan Borough Council election
world-politics:wd-Q130441351-2026-manchester-city-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441351,CC-BY-SA-4.0,world-politics,GB,election,2026 Manchester City Council election
world-politics:wd-Q130441433-2026-oldham-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441433,CC-BY-SA-4.0,world-politics,GB,election,2026 Oldham Metropolitan Borough Council election
world-politics:wd-Q130441499-2026-rochdale-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441499,CC-BY-SA-4.0,world-politics,GB,election,2026 Rochdale Metropolitan Borough Council election
world-politics:wd-Q130441547-2026-salford-city-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441547,CC-BY-SA-4.0,world-politics,GB,election,2026 Salford City Council election
world-politics:wd-Q130441617-2026-stockport-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441617,CC-BY-SA-4.0,world-politics,GB,election,2026 Stockport Metropolitan Borough Council election
world-politics:wd-Q130441658-2026-tameside-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441658,CC-BY-SA-4.0,world-politics,GB,election,2026 Tameside Metropolitan Borough Council election
world-politics:wd-Q130441697-2026-trafford-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441697,CC-BY-SA-4.0,world-politics,GB,election,2026 Trafford Metropolitan Borough Council election
world-politics:wd-Q130441733-2026-wigan-metropolitan-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q130441733,CC-BY-SA-4.0,world-politics,GB,election,2026 Wigan Metropolitan Borough Council election
world-politics:wd-Q136334776-2026-barking-and-dagenham-london-borough-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q136334776,CC-BY-SA-4.0,world-politics,GB,election,2026 Barking and Dagenham London Borough Council election
world-politics:wd-Q136463590-2026-epping-forest-district-council-election-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q136463590,CC-BY-SA-4.0,world-politics,GB,election,2026 Epping Forest District Council election
world-politics:wd-Q137756305-2026-stockport-metropolitan-borough-council-election-in-bramhall-south-and-woodf-,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q137756305,CC-BY-SA-4.0,world-politics,GB,election,2026 Stockport Metropolitan Borough Council election in Bramhall South and Woodford
world-politics:wd-Q137756310-2026-stockport-metropolitan-borough-council-election-in-cheadle-east-and-cheadle-,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q137756310,CC-BY-SA-4.0,world-politics,GB,election,2026 Stockport Metropolitan Borough Council election in Cheadle East and Cheadle Hulme North
world-politics:wd-Q137756311-2026-stockport-metropolitan-borough-council-election-in-cheadle-hulme-south-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q137756311,CC-BY-SA-4.0,world-politics,GB,election,2026 Stockport Metropolitan Borough Council election in Cheadle Hulme South
world-politics:wd-Q137756308-2026-stockport-metropolitan-borough-council-election-in-bredbury-and-woodley-2026,55.4,-3.4,2026-05-07T00:00:00Z,https://www.wikidata.org/wiki/Q137756308,CC-BY-SA-4.0,world-politics,GB,election,2026 Stockport Metropolitan Borough Council election in Bredbury and Woodley
